dataset_index;horizon;regressor;mape;pocid;smape;rmse;msmape;mae;test;predictions;start_test;final_test;description
129;12;BEST_CATEGORY_EACH_SERIE;0.03836217914071554;72.72727272727273;0.038409170886608855;3852.5449397070433;0.03840914872859275;3346.975319391497;[78503.32971, 78698.16304, 76465.09783, 78393.86775, 84695.93297, 88695.03442, 87552.64674, 100002.3967, 96611.63768, 83613.08877, 91017.15761, 83176.77536];[79773.309682416, 75895.860592674, 75536.862717732, 84550.704135038, 81760.098956988, 90838.591029402, 92537.55206850999, 93078.7112802, 92600.374410626, 85977.842203856, 86425.358757948, 84227.328349644];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: DWT_rf, svr: CWT_svr, naive: NaiveSeasonal
130;12;BEST_CATEGORY_EACH_SERIE;0.05196533696966618;90.9090909090909;0.05354783128682428;2250.82891243648;0.05354775438949843;1894.6734694131683;[40199.015, 39247.586, 34989.5, 35175.5, 33086.272, 31709.0, 27789.91, 31911.0, 35056.0, 37412.813, 44631.015, 42617.883];[40704.642140966, 38880.019541112, 35465.405159516005, 36909.90572716801, 30573.139475739998, 30192.070450736, 28557.706764596, 29287.722092104, 32167.610516262, 34839.372668952, 39980.874815026, 40498.41259935601];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: CWT_rf, svr: svr, naive: NaiveSeasonal
131;12;BEST_CATEGORY_EACH_SERIE;0.09856243134714403;72.72727272727273;0.10509887180699862;4911.432995480077;0.10509874439346406;4353.9577447423335;[42433.19, 41821.61, 39332.79, 41220.83, 41737.73, 42663.705, 38019.16, 45440.39, 47111.29, 45809.39, 48747.54, 46769.68];[43068.761550660005, 39642.216694029994, 35422.99088347, 39027.989695338, 34839.61077839, 35995.14845027601, 37046.263225386, 38048.370601642, 41259.938186378, 41284.250733362, 42488.363371352, 42007.050994128];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: DWT_catboost, rf: ONLY_CWT_rf, svr: FT_svr, naive: NaiveSeasonal
132;12;BEST_CATEGORY_EACH_SERIE;0.214428041052908;72.72727272727273;0.22714017414194485;11.685904765256339;0.22683915434801985;8.928252141166666;[60.594, 34.506, 32.997, 32.998, 21.702, 47.761, 40.759, 34.371, 47.391, 26.634, 58.0, 32.145];[38.166895744, 35.541130432, 34.87379420999999, 34.640177326, 33.184928404, 34.309458724, 30.94387529, 34.72885538, 34.402819486, 33.182465794, 35.700019839999996, 35.358743232];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: rf, svr: svr, naive: NaiveMovingAverage
133;12;BEST_CATEGORY_EACH_SERIE;0.18576479249938704;27.272727272727273;0.16937206773639216;52.562401623680884;0.16933820703009964;43.354934908499985;[229.455, 315.674, 150.897, 254.396, 242.499, 337.444, 290.654, 353.653, 237.838, 259.741, 287.871, 202.554];[258.317427442, 251.83113308000003, 262.700995876, 270.155724686, 275.349504952, 281.41205730800004, 285.03956245, 276.38760456600005, 279.562123854, 269.70596973399995, 265.51890432, 256.74073408199996];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_DWT_catboost, rf: ONLY_CWT_rf, svr: ONLY_CWT_svr, naive: NaiveMovingAverage
134;12;BEST_CATEGORY_EACH_SERIE;0.058088260094940995;54.54545454545455;0.06038548076287398;4083.8949916877277;0.06038542705664087;3416.200278906665;[55182.9, 50419.7, 44735.8, 58410.6, 59021.5, 58219.138, 57235.9, 64997.2, 63054.223, 58882.9, 62341.4, 61522.124];[55256.846768508, 48401.49107728, 46801.95665533199, 52304.25137265399, 51059.86919922601, 53602.1488333, 55671.57410011, 58870.53239846199, 59606.979138748, 57200.39430287001, 59007.205717362, 59525.938936948005];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: FT_rf, svr: DWT_svr, naive: NaiveSeasonal
135;12;BEST_CATEGORY_EACH_SERIE;0.7620086919295948;45.45454545454545;0.4685479280336851;13.75807414283341;0.4676279963580216;12.132681037333333;[17.998, 23.124, 8.682, 29.185, 19.291, 20.03, 21.898, 23.979, 25.805, 30.816, 12.364, 37.925];[33.00768644, 34.281067076, 33.61126583, 33.33343741200001, 34.327714762, 33.595081856, 36.113965246, 33.781041244, 35.263656391999994, 33.561970316, 33.842095117999996, 33.879809244];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: ONLY_CWT_rf, svr: ONLY_FT_svr, naive: NaiveMovingAverage
136;12;BEST_CATEGORY_EACH_SERIE;0.05035831732866947;72.72727272727273;0.052187753579145624;1735.9935598440863;0.05218765960805496;1450.0364352826675;[27028.30616, 28460.5, 26170.27717, 27653.16304, 28843.49275, 29501.22826, 26867.89312, 29429.52536, 29360.84964, 26667.5308, 29606.93297, 27998.18297];[27439.26314514, 26548.556826480002, 25295.345617905998, 27925.331921144003, 26380.495786781998, 27060.732861348, 26839.028805497997, 27018.288253696002, 27466.162511326, 26272.092952568004, 26873.032316083998, 26435.365751204];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: FT_catboost, rf: CWT_rf, svr: ONLY_CWT_svr, naive: NaiveSeasonal
137;12;BEST_CATEGORY_EACH_SERIE;0.11862139680549266;63.63636363636363;0.12706903806478945;11996.607377491244;0.12706896603973558;11221.517135154665;[99170.582, 91042.924, 87613.898, 94877.676, 94679.184, 92822.768, 85482.538, 92143.848, 91835.592, 87791.791, 102837.008, 97221.869];[83052.922920834, 81344.080087404, 79225.44681555, 80463.46145416601, 80198.522651458, 80559.651390006, 80809.26948031402, 82276.37792458599, 82739.331219994, 84310.644043374, 85480.137366494, 82401.627023964];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: ONLY_FT_rf, svr: FT_svr, naive: NaiveMovingAverage
138;12;BEST_CATEGORY_EACH_SERIE;0.5126923776719391;54.54545454545455;0.7007019925699804;1371.8274647884325;0.7006821928393543;1268.1170093694998;[1909.285, 1892.796, 1760.155, 2088.281, 2144.03, 2115.404, 2070.309, 2618.711, 2671.633, 2630.674, 3054.119, 3597.503];[1182.315471898, 1100.29894943, 1096.376165782, 1125.807357358, 1064.522811576, 1085.081444292, 1096.6328782639998, 1108.76377689, 1129.0984265339998, 1121.181135534, 1115.7183550739999, 1109.6991149340001];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: CWT_catboost, rf: ONLY_CWT_rf, svr: ONLY_CWT_svr, naive: NaiveMovingAverage
139;12;BEST_CATEGORY_EACH_SERIE;0.033932529744152014;81.81818181818181;0.03466254137944992;106.52644753061459;0.034661854245087394;87.50570758250012;[2563.222826, 2425.530797, 2310.505435, 2467.952899, 2555.11413, 2647.509058, 2429.460145, 2713.043478, 2619.846014, 2430.974638, 2641.152174, 2439.222826];[2571.4821091880003, 2346.683405468, 2328.6619546419997, 2529.7490227480002, 2401.911065408, 2516.4262760439997, 2490.518749238, 2513.297449872, 2515.0509155379996, 2459.6473028320006, 2472.758998528, 2403.1650708];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: DWT_catboost, rf: DWT_rf, svr: svr, naive: NaiveSeasonal
140;12;BEST_CATEGORY_EACH_SERIE;0.047147147032308545;72.72727272727273;0.046563757580755004;3753.091703105856;0.04656372329043538;3180.7110554388314;[61220.73551, 61312.19022, 57361.90399, 60950.10145, 67461.9837, 71978.58877, 67156.59964, 80424.30435, 77117.82609, 64314.2337, 69949.30254, 63610.11232];[63878.813350412005, 59528.77917083401, 57928.736818506, 67431.730221362, 65194.486839048, 69811.38897855, 73177.297454252, 74196.89393703, 73861.79131533201, 68470.431213472, 69086.943601262, 65331.298389318006];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_DWT_catboost, rf: rf, svr: svr, naive: NaiveSeasonal
141;12;BEST_CATEGORY_EACH_SERIE;0.2926774802188133;45.45454545454545;0.3571716461707881;16.241947537585666;0.3566470687883972;12.477292828833333;[20.0, 40.335, 25.0, 35.177, 23.494, 40.0, 30.0, 30.0, 45.508, 58.433, 39.735, 55.0];[26.160848182000002, 28.131961694, 25.073890008, 26.458503506, 26.612432706, 27.948063272000002, 26.028601564000002, 25.785670332000002, 25.084184185999998, 23.835977866, 25.49792329, 25.04277124];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: ONLY_FT_rf, svr: CWT_svr, naive: NaiveMovingAverage
142;12;BEST_CATEGORY_EACH_SERIE;0.0703380357182349;63.63636363636363;0.07365566511166029;4202.7178834769375;0.0736555906017376;3661.378897503333;[45043.28261, 46288.31341, 45596.30072, 47145.62681, 50893.75906, 52239.78623, 50953.54167, 58018.16848, 56934.57428, 50745.28442, 54723.67029, 50545.55435];[45227.283441384, 42579.624584, 41600.958551698, 45885.688015696, 44804.034098544, 48563.809884990005, 49570.523155068004, 50920.717250982, 51123.168164802, 48557.272241574, 49294.515255258, 47431.722578732];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: FT_rf, svr: DWT_svr, naive: NaiveSeasonal
143;12;BEST_CATEGORY_EACH_SERIE;0.5019147217672475;45.45454545454545;0.6756069807644497;5211.180874255767;0.6756024545967761;5081.490507849334;[8378.692, 9879.408, 9363.044, 10817.144, 11077.294, 7646.804, 8811.781, 11061.842, 10408.348, 9917.84, 11178.054, 11485.512];[5465.293743838, 5111.8318916, 4499.356207628, 4587.8948647140005, 4390.718941284, 4484.437959264, 4619.5195300000005, 4602.687220764, 4940.950744864, 5003.7503381080005, 5347.302854476, 5994.132609268];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: rf, svr: ONLY_FT_svr, naive: NaiveSeasonal
144;12;BEST_CATEGORY_EACH_SERIE;0.058249676800217504;81.81818181818181;0.0602026711049674;6643.6528456739725;0.06020264129717429;6105.387034691167;[104964.46, 100566.0, 87955.637, 90008.2, 93827.7, 101633.457, 99189.8, 110531.5, 111733.4, 107316.2, 114065.5, 109348.9];[100810.531131966, 93928.874232088, 86292.674081672, 92646.52334176599, 87028.496383964, 94537.205080474, 95838.950577824, 100029.274842176, 104807.988507604, 101463.986354052, 104099.878508168, 101668.373225484];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_DWT_catboost, rf: CWT_rf, svr: FT_svr, naive: NaiveSeasonal
145;12;BEST_CATEGORY_EACH_SERIE;0.1627447731707615;45.45454545454545;0.1430998505433996;33.642298811330775;0.14306100421007503;26.4570137935;[201.393, 199.265, 158.938, 156.126, 190.67, 222.187, 199.026, 207.646, 155.249, 138.27, 175.832, 180.13];[188.36112182399998, 193.747982834, 189.41287709, 196.455534892, 194.657405616, 205.71554887399998, 214.58790112199995, 218.21345007200003, 218.04167056400001, 208.678062776, 207.633727318, 196.67018960399997];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: DWT_catboost, rf: DWT_rf, svr: ONLY_DWT_svr, naive: NaiveMovingAverage
146;12;BEST_CATEGORY_EACH_SERIE;0.07884774010463638;81.81818181818181;0.07804786757098377;15673.559407007904;0.07804784391280266;13036.091629636998;[143607.293, 147712.235, 176621.272, 166769.611, 155317.504, 155850.505, 174745.061, 183419.642, 177192.763, 165721.538, 180694.769, 158468.817];[131308.93927639403, 131505.087603906, 158364.67980713202, 196378.785593766, 145688.30099474598, 154755.812108776, 160716.885681538, 185087.17469501, 201500.933051658, 185310.86223698, 187616.418860756, 161291.90058996604];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: FT_catboost, rf: ONLY_CWT_rf, svr: DWT_svr, naive: NaiveSeasonal
147;12;BEST_CATEGORY_EACH_SERIE;0.072071189383865;90.9090909090909;0.07197992633794004;2552.625166784523;0.07197981522212782;2339.7099418011676;[31363.6, 31212.5, 28317.5, 30701.771, 34640.5, 34688.64, 27921.0, 31770.5, 34318.0, 33946.3, 37734.45, 35245.0];[33543.861926683996, 32453.258633733996, 31613.275859054003, 33036.765548448006, 31990.080712588002, 32240.684063629997, 31265.827265126, 31363.272595188, 32383.164469347998, 32327.902312142, 33213.45991454, 33144.924863996];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: ONLY_CWT_rf, svr: ONLY_CWT_svr, naive: NaiveMovingAverage
148;12;BEST_CATEGORY_EACH_SERIE;0.04137003188814994;100.0;0.04246925102404863;170.37736761659903;0.042468605446120945;139.87887133083333;[3443.972826, 3268.719203, 2955.077899, 3282.096014, 3212.652174, 3515.030797, 3175.797101, 3576.75, 3255.619565, 3040.913043, 3430.356884, 3415.893116];[3272.516698376, 3129.131804036, 3067.611925118, 3254.4460019440003, 3130.4003983919997, 3272.4001547680004, 3209.402997864, 3236.55472456, 3234.6244279499997, 3105.010461102, 3226.186214328, 3176.52103976];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: ONLY_CWT_rf, svr: DWT_svr, naive: NaiveSeasonal
149;12;BEST_CATEGORY_EACH_SERIE;0.4525826943777563;54.54545454545455;0.5907813976967403;15106.839879899797;0.5907802025200201;14697.322002141;[27759.2, 25894.6, 32664.6, 38779.0, 33997.5, 29894.4, 32024.3, 33523.3, 32304.594, 29949.8, 34880.6, 33943.5];[18866.317390525997, 15217.88958316, 14267.073379944, 17392.102882268002, 16050.49816083, 16361.74185755, 17014.97952677, 16077.294503178, 18676.917458182004, 19365.539643795997, 20002.64066478, 19954.534923323998];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: FT_catboost, rf: FT_rf, svr: ONLY_DWT_svr, naive: NaiveSeasonal
150;12;BEST_CATEGORY_EACH_SERIE;0.030646619803467712;63.63636363636363;0.03094261333864953;806.7539935651027;0.03094254187505097;670.7572175326665;[21710.94746, 21828.88225, 19417.10688, 20128.1413, 21399.18841, 22469.04167, 21950.60507, 23234.82609, 23498.74638, 21387.5, 22837.7808, 21121.77355];[21879.602888882, 20464.361007980002, 19443.096241788, 21399.364481528, 20584.144097247998, 21499.380925840003, 21939.942674068, 22634.665501855998, 22679.00143831, 21850.240404716, 21703.180845798, 21527.857604578];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: CWT_rf, svr: ONLY_CWT_svr, naive: NaiveSeasonal
151;12;BEST_CATEGORY_EACH_SERIE;0.041674861550474625;63.63636363636363;0.042403779141053345;2558.148396306843;0.042403736726693196;2122.047914506333;[47791.38768, 49352.25543, 47231.15217, 47780.96558, 50456.8442, 50407.00181, 49276.56703, 54664.31703, 54278.56703, 46677.86051, 50811.71377, 50234.0942];[50175.460696473994, 48467.171581368, 46024.557204756, 50779.001988264004, 47375.833957856, 49525.738913406, 49182.329034582, 49691.199651718, 50511.707370126, 46910.090820387995, 48166.42621433, 47917.313502908];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: DWT_catboost, rf: ONLY_DWT_rf, svr: CWT_svr, naive: NaiveSeasonal
152;12;BEST_CATEGORY_EACH_SERIE;0.04311654396501139;63.63636363636363;0.04430233087073545;812.991959469825;0.044302186403218514;679.6480703605001;[14956.63587, 15702.7192, 14401.98732, 14755.63406, 15492.0779, 16051.60688, 15321.30254, 16277.81341, 15645.9058, 14530.19384, 16546.16304, 15335.68478];[15470.246226833999, 14353.988875817999, 14611.905709308, 15094.993762752001, 14646.417867545999, 15307.307614152, 14974.114691128, 15020.639078503998, 15174.70103471, 14539.881912904, 15089.298939210003, 14723.605126404];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: ONLY_CWT_rf, svr: ONLY_DWT_svr, naive: NaiveSeasonal
153;12;BEST_CATEGORY_EACH_SERIE;0.037576593449955425;72.72727272727273;0.038578023678452734;33798.43351360692;0.03857802085526466;26535.904973698827;[653086.38, 617924.879, 603263.692, 659089.707, 718650.739, 723260.459, 702023.283, 788296.564, 778885.317, 737505.601, 770063.767, 686962.446];[609341.776269892, 580692.349901494, 601466.29899116, 688637.9740304559, 652213.8492576841, 700682.49654219, 692973.52760063, 727401.363851274, 764602.009238044, 733973.106352506, 746140.354331408, 692371.489990212];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: ONLY_CWT_rf, svr: svr, naive: NaiveSeasonal
154;12;BEST_CATEGORY_EACH_SERIE;0.3497650393941378;72.72727272727273;0.4266455298763152;10885.960905931206;0.4266446752142312;10670.768149157499;[30441.699, 30220.434, 29050.05, 33112.407, 32349.39, 29935.683, 27325.833, 28840.871, 28939.365, 29178.862, 32504.115, 32313.293];[23746.321409542, 21462.845621848002, 19907.376054268003, 19474.471354644, 18747.265659784003, 18460.4827673, 18656.679495668002, 19037.088834055998, 18852.31613308, 18933.656985176, 19567.599519202, 19316.680375542];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: ONLY_CWT_catboost, rf: FT_rf, svr: svr, naive: NaiveMovingAverage
155;12;BEST_CATEGORY_EACH_SERIE;0.10485701734152193;72.72727272727273;0.1022368191367815;17.786008325815047;0.10220121357478919;14.785552731833327;[165.294, 139.696, 163.009, 140.918, 155.074, 128.163, 156.849, 141.042, 176.277, 108.633, 158.057, 130.791];[144.150941226, 141.93979587799998, 147.515663654, 145.60284918999997, 148.182778934, 149.57847682800002, 150.90063216, 148.832801262, 147.284233102, 144.23535362, 143.64975244800002, 143.60435752799998];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: FT_catboost, rf: ONLY_DWT_rf, svr: CWT_svr, naive: NaiveMovingAverage
156;12;BEST_CATEGORY_EACH_SERIE;0.12051252710496539;36.36363636363637;0.12032243778912448;14.371027407999302;0.12026446137044662;12.555110904333338;[112.555, 122.337, 111.546, 96.549, 107.288, 118.159, 107.692, 89.275, 118.495, 123.29, 95.99, 79.333];[101.69405234799999, 100.053429138, 101.63672110799999, 102.150262906, 101.65270746799999, 101.733486244, 106.749026788, 103.138354088, 105.530104396, 104.31489577800001, 103.635206044, 104.886931082];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: rf, svr: svr, naive: NaiveMovingAverage
157;12;BEST_CATEGORY_EACH_SERIE;0.2905084635621113;72.72727272727273;0.35270313861106106;1220.1059365001513;0.352697279269905;1066.4070868485;[2387.156, 2547.051, 2517.999, 3484.17, 3416.688, 3271.481, 3374.462, 3867.226, 3815.769, 3722.889, 4148.206, 4232.327];[2692.712421382, 2577.4302257980003, 2294.7625625600003, 2373.61179652, 2367.990912274, 2306.920737112, 2389.663454794, 2431.748606008, 2338.850993316, 2314.5670634780004, 2312.324517288, 2259.826961648];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: rf, svr: svr, naive: NaiveSeasonal
158;12;BEST_CATEGORY_EACH_SERIE;0.03708192600069557;72.72727272727273;0.03798826274815357;746.5492574300533;0.03798814405717129;609.1147945430002;[15909.40217, 16138.09239, 14497.97464, 14810.99638, 15737.86051, 16216.93478, 15590.94384, 17610.2337, 17006.38587, 15663.01268, 17244.75, 16146.91304];[16111.350882431998, 15090.351992439999, 14300.251471009999, 15354.238221328002, 14800.750760312, 15633.247844795998, 15555.309986070002, 16184.439317125998, 16347.819312430001, 15744.085571972002, 16094.899426792, 15699.90457024];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: catboost, rf: FT_rf, svr: FT_svr, naive: NaiveSeasonal
159;12;BEST_CATEGORY_EACH_SERIE;0.0705304234753162;81.81818181818181;0.07260248967154545;24851.53813066001;0.07260247755477502;21856.930054491826;[307279.623, 279463.513, 240461.581, 309636.013, 311441.626, 313750.827, 289510.55, 322272.838, 335793.364, 324057.711, 340777.263, 311261.344];[291324.956296638, 275502.299528444, 270292.8031885, 291553.508738714, 287343.40125675395, 293558.222753196, 285969.30116701795, 293749.42975164996, 298485.399647618, 292899.74800333404, 299912.867646776, 302493.598744456];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: rf, svr: ONLY_FT_svr, naive: NaiveSeasonal
160;12;BEST_CATEGORY_EACH_SERIE;0.15117254542472044;63.63636363636363;0.16886614896665786;1178.036342348026;0.16886469602339063;983.5971636190002;[5216.002, 4911.182, 4683.927, 5947.988, 6710.991, 6383.195, 6008.53, 7095.231, 7051.673, 6456.02, 6419.512, 5839.568];[5255.36604775, 4838.949420225999, 4591.039384336001, 5065.438452093999, 4840.816149114, 5327.594395272, 5170.698185674, 5310.782690057999, 5196.222754517999, 5119.064917721999, 5132.428066798, 5150.98066851];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: catboost, rf: CWT_rf, svr: FT_svr, naive: NaiveSeasonal
161;12;BEST_CATEGORY_EACH_SERIE;0.08297023374174577;63.63636363636363;0.08554359830332059;34769.19846450247;0.08554358567825371;29272.84491436301;[344473.893, 309413.757, 289596.881, 351203.459, 402577.346, 279206.265, 310665.1, 344436.786, 334668.585, 315926.644, 416256.763, 393213.387];[316257.094463084, 289200.74987987, 283704.03504775197, 376259.43072496797, 356329.37705159595, 321704.251901, 297376.609221344, 296642.43403725, 341057.09527150803, 309978.23642459395, 353111.265845772, 346629.08495385794];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: FT_catboost, rf: rf, svr: DWT_svr, naive: NaiveSeasonal
162;12;BEST_CATEGORY_EACH_SERIE;0.05580732650106879;72.72727272727273;0.054364583277415196;5146.734378636857;0.05436454736713908;4128.310467401;[74926.653, 71353.802, 70307.273, 75560.54, 75102.114, 80203.941, 83468.857, 87210.728, 79060.758, 67309.105, 72509.534, 69974.45];[69915.01163591599, 68905.14059681201, 71058.79409386599, 77016.597250408, 73474.468218796, 79033.206871014, 79251.53218261, 82442.28850902201, 84399.858869436, 79938.875808076, 77964.530654344, 74638.281946852];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: CWT_catboost, rf: CWT_rf, svr: ONLY_DWT_svr, naive: NaiveMovingAverage
163;12;BEST_CATEGORY_EACH_SERIE;0.04221087358023814;63.63636363636363;0.04237025382746353;5670.427308106921;0.0423702350802406;4799.852792648672;[113274.711, 106221.056, 98712.152, 110845.434, 117116.385, 117574.839, 112189.904, 122651.027, 121848.75, 115739.803, 123014.728, 109603.05];[112359.74895903798, 109029.47004307, 107934.58768595802, 116249.13925998201, 109628.33372003799, 113952.01539994, 113811.85826751198, 113264.46017167601, 116764.23479945, 115757.54580744801, 115459.21852282, 114074.60302077602];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: DWT_catboost, rf: ONLY_CWT_rf, svr: FT_svr, naive: NaiveSeasonal
164;12;BEST_CATEGORY_EACH_SERIE;0.0377938513000182;63.63636363636363;0.038766652990239764;2619.1213090243045;0.03876661052490845;1771.9261586785021;[44243.50181, 43578.03442, 41135.83333, 41942.71014, 44990.59964, 45521.47464, 44229.24094, 50123.7971, 50121.4058, 45188.87862, 45297.20109, 43559.36413];[44374.748820736, 43485.578780013995, 41011.427204641994, 45473.604261807995, 43236.715365134, 44057.809180915996, 44333.261902788, 43890.546198748, 45453.93853421, 43702.77927401, 44053.96085851199, 43126.881565004005];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: ONLY_DWT_catboost, rf: FT_rf, svr: ONLY_DWT_svr, naive: NaiveSeasonal
165;12;BEST_CATEGORY_EACH_SERIE;0.05346716459287562;63.63636363636363;0.05399808867791611;36121.69567324286;0.053998083628748444;28979.66192691799;[510000.922, 524759.348, 524789.842, 532117.368, 526591.149, 548223.147, 570583.013, 558191.33, 576658.51, 559408.033, 584531.46, 505722.303];[489724.11888577, 463100.03794499004, 490775.661182308, 605127.083967334, 520807.11410381395, 538268.7774441739, 521699.42409358604, 548491.004462096, 600901.243930208, 564435.064485458, 546831.005349636, 523225.69720639];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: DWT_catboost, rf: ONLY_DWT_rf, svr: DWT_svr, naive: NaiveSeasonal
166;12;BEST_CATEGORY_EACH_SERIE;0.03784924829813585;63.63636363636363;0.03859901257827148;808.7232023988478;0.0385989024002764;677.0880806916676;[17648.4692, 17656.59964, 15837.4058, 16414.94384, 17536.46739, 18364.54529, 17346.22283, 19045.20471, 18643.98551, 17773.16304, 18589.04529, 17178.10507];[17476.881770252, 16759.115325912, 15605.67836733, 17389.916086564, 16313.476454275999, 17381.31896116, 17348.692745956003, 17932.556912606, 18061.908643486, 17283.720926749997, 17282.117917372, 17028.600855075998];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: FT_catboost, rf: FT_rf, svr: ONLY_CWT_svr, naive: NaiveSeasonal
167;12;BEST_CATEGORY_EACH_SERIE;0.41183749765199823;27.272727272727273;0.36618010502279;39.79978775544979;0.3659896534122318;36.6454678455;[154.0, 62.0, 62.0, 92.0, 124.0, 157.0, 62.0, 157.0, 62.0, 124.0, 124.0, 62.0];[104.64013806399998, 95.506591802, 103.91851548, 103.53683473199999, 106.471722856, 94.59574357000001, 106.40632751000001, 101.49525341199998, 105.86423361199999, 104.906607308, 103.136504192, 101.75908041199999];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: FT_catboost, rf: ONLY_DWT_rf, svr: CWT_svr, naive: NaiveMovingAverage
168;12;BEST_CATEGORY_EACH_SERIE;0.04392503662415088;63.63636363636363;0.04457669436141896;11839.199711773068;0.04457668484647561;10462.50879778333;[249613.224, 231029.327, 205966.345, 231204.287, 237607.657, 239814.06, 226799.045, 253535.829, 246974.032, 240053.157, 253264.036, 229275.999];[233728.092274044, 221282.68940305803, 221231.87812693202, 231267.55032350202, 224986.78076526002, 231011.902111588, 235613.633141178, 234718.899661594, 238093.628465938, 235413.07174949598, 235534.59933620002, 233561.06174896602];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: CWT_catboost, rf: FT_rf, svr: FT_svr, naive: NaiveMovingAverage
169;12;BEST_CATEGORY_EACH_SERIE;0.06928843705460987;72.72727272727273;0.07378309171727067;3445.346583046642;0.07378297734663475;2395.3535816249987;[29030.334, 28425.01, 26156.118, 30123.222, 30338.764, 31423.789, 30518.259, 35234.132, 34216.697, 40104.511, 34480.892, 30692.088];[28165.541342762, 27804.157363212005, 27400.447482241998, 28889.069838860003, 29140.63976153, 29952.804428796, 30227.297953076, 30679.727698725997, 30993.38542031, 30746.460278336, 30576.781890372, 29911.918526762];INICIO;2024-11-30;Models combined: statistical: ETS, catboost: CWT_catboost, rf: rf, svr: ONLY_CWT_svr, naive: NaiveMovingAverage
170;12;BEST_CATEGORY_EACH_SERIE;0.04909323190226706;63.63636363636363;0.04997030037092073;2549.5864592487546;0.049970247089837584;2351.213727822167;[47167.30616, 45060.62681, 42223.68297, 43227.8279, 47397.88768, 49226.45471, 46568.20833, 53101.93116, 52042.66667, 48554.43116, 50783.38043, 47871.80978];[48205.60470284401, 42726.835355562, 40656.481307714, 46474.10598719, 43783.021558494, 46345.225788788004, 47838.736461752, 49382.267145228, 50263.893074524, 47585.480965516006, 47264.235237688, 45595.970964406];INICIO;2024-11-30;Models combined: statistical: ARIMA, catboost: CWT_catboost, rf: FT_rf, svr: CWT_svr, naive: NaiveSeasonal
171;12;BEST_CATEGORY_EACH_SERIE;0.05711420504422249;90.9090909090909;0.05945888968620639;3094.210973544714;0.05945881825906524;2482.164172060167;[41569.0, 40479.886, 36701.5, 38525.788, 39653.0, 40215.99, 37234.35, 43709.0, 45157.0, 43937.5, 47824.019, 44584.5];[41434.868519768, 39500.054131298, 36778.729816121995, 39603.350711582, 36634.90862544799, 38836.831705496, 38656.720278516, 39107.527274088, 41190.46371305, 40404.38744536, 41563.857379062, 41248.188947928];INICIO;2024-11-30;Models combined: statistical: THETA, catboost: catboost, rf: ONLY_CWT_rf, svr: DWT_svr, naive: NaiveSeasonal
