dataset,dataset_index,origin_v5,estrategia_v5,estrategia_base,mesma_estrategia,smape_v5,smape_base,dsmape,base_vencedor_dba,max_dif_previsao
M4_WEEKLY_DATASET,257,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0537263541882579,0.0537263541882579,0.0,False,0.0
M4_WEEKLY_DATASET,258,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.151578505276259,0.151578505276259,0.0,False,0.0
M4_WEEKLY_DATASET,259,agent,"{""combine"": ""best_single"", ""model"": ""FT_catboost"", ""pool"": ""pool_full""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",False,0.2410601235379066,0.1885689618386523,0.0524911616992543,False,142.166568062
M4_WEEKLY_DATASET,260,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w4""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",False,0.0141337742320881,0.0211242630008087,-0.006990488768720601,False,183.51524760966458
M4_WEEKLY_DATASET,261,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.001492167594127,0.001492167594127,0.0,False,0.0
M4_WEEKLY_DATASET,262,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w4""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.2267897105020956,0.229146284462432,-0.0023565739603363944,False,11.068028677036182
M4_WEEKLY_DATASET,263,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w5""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",False,0.0674579072208947,0.0657847827296963,0.0016731244911983995,False,23.61045753897588
M4_WEEKLY_DATASET,264,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0841041670386793,0.0841041670386793,0.0,False,0.0
M4_WEEKLY_DATASET,265,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0832550653895044,0.0832550653895044,0.0,False,0.0
M4_WEEKLY_DATASET,266,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.1509953054705307,0.1509953054705307,0.0,False,0.0
M4_WEEKLY_DATASET,267,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w4""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",False,0.0540386243094949,0.0412600554210376,0.012778568888457305,False,39.25993376328165
M4_WEEKLY_DATASET,268,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.04945422977601,0.04945422977601,0.0,False,0.0
M4_WEEKLY_DATASET,269,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.049840253912932,0.049840253912932,0.0,False,0.0
M4_WEEKLY_DATASET,270,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0587355673541994,0.0587355673541994,0.0,False,0.0
M4_WEEKLY_DATASET,271,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w4""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",False,0.0330364928185435,0.0324503974365413,0.0005860953820021955,False,1.550561757203468
M4_WEEKLY_DATASET,272,agent,"{""combine"": ""best_single"", ""model"": ""ONLY_DWT_catboost"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0191458686394249,0.0253322718206864,-0.006186403181261502,False,146.77835883888838
M4_WEEKLY_DATASET,273,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",False,0.175566570066465,0.1744623112200415,0.0011042588464235115,False,7.57459452662431
M4_WEEKLY_DATASET,274,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.1182200098921091,0.1182200098921091,0.0,False,0.0
M4_WEEKLY_DATASET,275,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.0259014620124765,0.0259014620124765,0.0,False,0.0
M4_WEEKLY_DATASET,276,baseline,"{""combine"": ""mean"", ""pool"": ""pool2""}","{""combine"": ""mean"", ""pool"": ""pool2""}",True,0.0156018915940521,0.0156018915940521,0.0,False,0.0
M4_WEEKLY_DATASET,277,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0426272211275234,0.0426272211275234,0.0,False,0.0
M4_WEEKLY_DATASET,278,agent,"{""combine"": ""weighted"", ""pool"": ""pool2"", ""weights"": ""w4""}","{""combine"": ""mean"", ""pool"": ""pool2""}",False,0.0843877959071043,0.0819196468958622,0.0024681490112420934,False,7.860511741419032
M4_WEEKLY_DATASET,279,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.0114872140787213,0.0122507940578298,-0.0007635799791085012,False,5.895775419964593
M4_WEEKLY_DATASET,280,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.053693446349826,0.053693446349826,0.0,False,0.0
M4_WEEKLY_DATASET,281,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.011055175523768,0.011055175523768,0.0,False,0.0
M4_WEEKLY_DATASET,282,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.050445393428817,0.0497352183806007,0.0007101750482162994,False,0.5669512607636875
M4_WEEKLY_DATASET,283,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0416048303705541,0.0416048303705541,0.0,False,0.0
M4_WEEKLY_DATASET,284,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.3486309551239709,0.3486309551239709,0.0,False,0.0
M4_WEEKLY_DATASET,285,agent,"{""combine"": ""weighted"", ""pool"": ""pool3"", ""weights"": ""w6""}","{""combine"": ""mean"", ""pool"": ""pool3""}",False,0.0283326874125637,0.0281744581475075,0.000158229265056202,False,6.898346474756181
M4_WEEKLY_DATASET,286,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0343330477991475,0.0343330477991475,0.0,False,0.0
M4_WEEKLY_DATASET,287,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0061105211165541,0.0061105211165541,0.0,False,0.0
M4_WEEKLY_DATASET,288,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.0388763591196163,0.0388763591196163,0.0,False,0.0
M4_WEEKLY_DATASET,289,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.0549626185482673,0.0549626185482673,0.0,False,0.0
M4_WEEKLY_DATASET,290,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.1269858124002844,0.1269617133041405,2.4099096143898047e-05,False,4.810501515106807
M4_WEEKLY_DATASET,291,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.0904494702363147,0.0904494702363147,0.0,False,0.0
M4_WEEKLY_DATASET,292,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",False,0.1617883687492861,0.1594711157115303,0.00231725303775579,False,38.02629903244906
M4_WEEKLY_DATASET,293,agent,"{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool4""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.1531801466747226,0.1444391987296931,0.008740947945029498,False,29.41055375668543
M4_WEEKLY_DATASET,294,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.0883295954014789,0.1963770092373828,-0.1080474138359039,False,1297.5992488241704
M4_WEEKLY_DATASET,295,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w4""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.1285166856274356,0.1271001073986404,0.0014165782287952067,False,18.874588614496133
M4_WEEKLY_DATASET,296,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.0914110956613186,0.0994563343656419,-0.008045238704323304,True,403.0773820172153
M4_WEEKLY_DATASET,297,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.1757643211415587,0.1757643211415587,0.0,False,0.0
M4_WEEKLY_DATASET,298,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.0984217098984869,0.0984217098984869,0.0,False,0.0
M4_WEEKLY_DATASET,299,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w2""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1189770909763134,0.1140823419599884,0.004894749016325001,True,130.32960035169162
M4_WEEKLY_DATASET,300,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.0911831570770075,0.0914634693249895,-0.00028031224798200083,True,177.52097975632933
M4_WEEKLY_DATASET,301,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.1305477169064527,0.130750256126631,-0.00020253922017829384,False,1.8440769543685747
M4_WEEKLY_DATASET,302,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.1369514580649032,0.1490920742084265,-0.012140616143523297,False,321.62717491131025
M4_WEEKLY_DATASET,303,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w2""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.1562794810620486,0.1521100423622012,0.0041694386998474,False,23.290308076339443
M4_WEEKLY_DATASET,304,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1768609036936414,0.195754992040285,-0.01889408834664358,True,286.01394311204376
M4_WEEKLY_DATASET,305,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w4""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.1670922892798129,0.1691164571163503,-0.0020241678365373883,False,25.21563278072199
M4_WEEKLY_DATASET,306,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.1005402318612529,0.1005402318612529,0.0,False,0.0
M4_WEEKLY_DATASET,307,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w3""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.1238659428347326,0.1251802795794679,-0.0013143367447353005,False,14.273939586469623
M4_WEEKLY_DATASET,308,agent,"{""combine"": ""mean"", ""pool"": ""pool4""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1046894246462713,0.1221043138252716,-0.01741488917900029,True,698.032319466638
M4_WEEKLY_DATASET,309,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",True,0.1236617872036237,0.1236617872036237,0.0,False,0.0
M4_WEEKLY_DATASET,310,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w2""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1187086256536458,0.1138826496821274,0.004825975971518404,True,277.4739627442059
M4_WEEKLY_DATASET,311,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w4""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.0973940787267898,0.1121100616003799,-0.014715982873590092,True,407.1407189467059
M4_WEEKLY_DATASET,312,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.2754139715417208,0.2754139715417208,0.0,False,0.0
M4_WEEKLY_DATASET,313,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.104038231354295,0.086391092301356,0.017647139052939007,True,534.2441084025804
M4_WEEKLY_DATASET,314,agent,"{""combine"": ""median"", ""pool"": ""pool4""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1060978184764707,0.0996784469652716,0.006419371511199104,True,666.4844808429689
M4_WEEKLY_DATASET,315,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.0782999590413444,0.083161368835692,-0.004861409794347599,True,167.62411382028495
M4_WEEKLY_DATASET,316,agent,"{""combine"": ""trimmed_mean"", ""pool"": ""pool_full"", ""trim_pct"": 0.2}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.0929523771601723,0.0966861282826326,-0.0037337511224602993,False,274.4255435182795
M4_WEEKLY_DATASET,317,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.0480455820755629,0.0480455820755629,0.0,False,0.0
M4_WEEKLY_DATASET,318,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.1446204186659771,0.1446204186659771,0.0,False,0.0
M4_WEEKLY_DATASET,319,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.2307497367240865,0.2265142420651927,0.004235494658893807,True,114.6589653747335
M4_WEEKLY_DATASET,320,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.0977560447477786,0.0972284399893421,0.000527604758436509,True,522.7307342487302
M4_WEEKLY_DATASET,321,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.1229801443856068,0.1229801443856068,0.0,False,0.0
M4_WEEKLY_DATASET,322,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w4""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.2708675581686864,0.2498506254134267,0.021016932755259704,True,326.2631848723977
M4_WEEKLY_DATASET,323,baseline,"{""combine"": ""mean"", ""pool"": ""pool1""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.2318901657650203,0.2381510509222399,-0.006260885157219592,True,89.78831708740836
M4_WEEKLY_DATASET,324,agent,"{""combine"": ""trimmed_mean"", ""pool"": ""pool4"", ""trim_pct"": 0.2}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1442562865157864,0.1719459381705699,-0.027689651654783515,True,402.46661187117707
M4_WEEKLY_DATASET,325,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1200205210188565,0.1242811703028,-0.004260649283943499,True,186.92357333691598
M4_WEEKLY_DATASET,326,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1701619705047636,0.1465552448223099,0.0236067256824537,True,734.637980104947
M4_WEEKLY_DATASET,327,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.1603677624417576,0.1603677624417576,0.0,False,0.0
M4_WEEKLY_DATASET,328,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1243503930392599,0.128485466912288,-0.004135073873028083,True,542.1158887367874
M4_WEEKLY_DATASET,329,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w4""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool2"", ""trim_pct"": 0.2}",False,0.1279636364653346,0.1184408494243634,0.00952278704097119,False,111.25224652036832
M4_WEEKLY_DATASET,330,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1250491820115361,0.1117307385744715,0.013318443437064592,True,384.2379546608954
M4_WEEKLY_DATASET,331,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1334489956125208,0.0980327345934777,0.035416261019043105,True,283.9906301470937
M4_WEEKLY_DATASET,332,agent,"{""combine"": ""weighted"", ""pool"": ""pool5"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.1589070885827199,0.1726766354329758,-0.013769546850255887,False,205.5867669073068
M4_WEEKLY_DATASET,333,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1828206383986533,0.1688056581485779,0.014014980250075415,True,138.26164683406205
M4_WEEKLY_DATASET,334,agent,"{""combine"": ""mean"", ""pool"": ""pool4""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1412915671384911,0.1517507256241274,-0.010459158485636305,True,229.2738300111937
M4_WEEKLY_DATASET,335,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w4""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1844766316611621,0.1860595656365637,-0.0015829339754016014,True,117.44025929422446
M4_WEEKLY_DATASET,336,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.1842464389316144,0.1842464389316144,0.0,False,0.0
M4_WEEKLY_DATASET,337,agent,"{""combine"": ""mean"", ""pool"": ""pool4""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1973842875801388,0.1966248485358976,0.0007594390442411947,True,102.63064134842716
M4_WEEKLY_DATASET,338,agent,"{""combine"": ""best_single"", ""model"": ""ETS"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.2991382083030329,0.1536962501709082,0.14544195813212468,False,762.170895806511
M4_WEEKLY_DATASET,339,agent,"{""combine"": ""trimmed_mean"", ""pool"": ""pool4"", ""trim_pct"": 0.2}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1763676421699905,0.1516815509357912,0.02468609123419932,True,271.9495630352785
M4_WEEKLY_DATASET,340,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.1062226953131126,0.1062226953131126,0.0,False,0.0
M4_WEEKLY_DATASET,341,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.0880486422342016,0.0792856267104992,0.0087630155237024,True,56.86531895517601
M4_WEEKLY_DATASET,342,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1168071592495447,0.1136166066199732,0.0031905526295714914,True,284.52766836073215
M4_WEEKLY_DATASET,343,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1074792459487371,0.1227185577679605,-0.015239311819223403,True,224.86000137294286
M4_WEEKLY_DATASET,344,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.1034953964071764,0.1034953964071764,0.0,False,0.0
M4_WEEKLY_DATASET,345,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.1107623117414283,0.1028415003697797,0.0079208113716486,False,224.7980586288004
M4_WEEKLY_DATASET,346,agent,"{""combine"": ""mean"", ""pool"": ""pool4""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.0978860503599378,0.1024561712840061,-0.004570120924068291,True,282.7242077633282
M4_WEEKLY_DATASET,347,agent,"{""combine"": ""trimmed_mean"", ""pool"": ""pool4"", ""trim_pct"": 0.2}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.139714645378453,0.1514560759621409,-0.0117414305836879,True,263.03148599634824
M4_WEEKLY_DATASET,348,baseline,"{""combine"": ""median"", ""pool"": ""pool_full""}","{""combine"": ""median"", ""pool"": ""pool_full""}",True,0.0379285040164499,0.0379285040164499,0.0,False,0.0
M4_WEEKLY_DATASET,349,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.154144843397769,0.154144843397769,0.0,False,0.0
M4_WEEKLY_DATASET,350,agent,"{""combine"": ""median"", ""pool"": ""pool4""}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",False,0.1824816258986007,0.1337867118765562,0.04869491402204451,False,363.907697709348
M4_WEEKLY_DATASET,351,baseline,"{""combine"": ""mean"", ""pool"": ""pool3""}","{""combine"": ""mean"", ""pool"": ""pool3""}",True,0.1434605343322008,0.1434605343322008,0.0,False,0.0
M4_WEEKLY_DATASET,352,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.1226677825266067,0.1226677825266067,0.0,False,0.0
M4_WEEKLY_DATASET,353,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w3""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",False,0.1686034170240179,0.1654797415427139,0.003123675481304017,False,74.1516253333466
M4_WEEKLY_DATASET,354,baseline,"{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}","{""combine"": ""weighted"", ""pool"": ""pool_full"", ""weights"": ""w1""}",True,0.2398003752513753,0.2398003752513753,0.0,False,0.0
M4_WEEKLY_DATASET,355,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""dba"", ""dba_max_iter"": 30, ""pool"": ""pool_full""}",False,0.1241639497339627,0.1343400702016941,-0.010176120467731406,True,310.17011221329676
M4_WEEKLY_DATASET,356,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.1377373705718096,0.1377373705718096,0.0,False,0.0
M4_WEEKLY_DATASET,357,baseline,"{""combine"": ""mean"", ""pool"": ""pool_full""}","{""combine"": ""mean"", ""pool"": ""pool_full""}",True,0.098196190247896,0.098196190247896,0.0,False,0.0
M4_WEEKLY_DATASET,358,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.1379725697982275,0.1379725697982275,0.0,False,0.0
ETTH1,0,agent,"{""combine"": ""weighted"", ""pool"": ""pool1"", ""weights"": ""w1""}","{""combine"": ""mean"", ""pool"": ""pool1""}",False,0.3994145736343978,0.3881509443756294,0.011263629258768393,False,1.265609511121383
ETTH1,1,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool3"", ""trim_pct"": 0.2}",True,0.1711124725952751,0.1711124725952751,0.0,False,0.0
ETTH1,2,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.3893551905551737,0.3893551905551737,0.0,False,0.0
ETTH1,3,baseline,"{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}","{""combine"": ""trimmed_mean"", ""pool"": ""pool1"", ""trim_pct"": 0.2}",True,0.1965084013290631,0.1965084013290631,0.0,False,0.0
ETTH1,4,agent,"{""combine"": ""weighted"", ""pool"": ""pool4"", ""weights"": ""w5""}","{""combine"": ""median"", ""pool"": ""pool_full""}",False,0.196978546083469,0.1983942219400876,-0.0014156758566185867,False,0.2529148568061488
